1530593976288354, 8, CLIENT_EXTENDED_FINISHED_END
1530593976288392, 2, CLIENT_HANDSHAKE_END
1530593976288634, 3, CLIENT_CERT_VALIDATION_START
1530593976298153, 4, CLIENT_CERT_VALIDATION_END
1530593976307846, 6, CLIENT_FETCH_HTML_END
1530594008898674, 9, CLIENT_TCP_CONNECT_START
1530594008898799, 10, CLIENT_TCP_CONNECT_END
1530594008899418, 1, CLIENT_HANDSHAKE_START
1530594008906360, 7, CLIENT_EXTENDED_FINISHED_START
1530594008906360, 8, CLIENT_EXTENDED_FINISHED_END
1530594008906399, 2, CLIENT_HANDSHAKE_END
1530594008906660, 3, CLIENT_CERT_VALIDATION_START
1530594008914704, 4, CLIENT_CERT_VALIDATION_END
1530594008916116, 6, CLIENT_FETCH_HTML_END
1530594041548093, 9, CLIENT_TCP_CONNECT_START
1530594041548235, 10, CLIENT_TCP_CONNECT_END
1530594041550449, 1, CLIENT_HANDSHAKE_START
1530594041557626, 7, CLIENT_EXTENDED_FINISHED_START
1530594041557626, 8, CLIENT_EXTENDED_FINISHED_END
1530594041557651, 2, CLIENT_HANDSHAKE_END
1530594041557798, 3, CLIENT_CERT_VALIDATION_START
1530594041566441, 4, CLIENT_CERT_VALIDATION_END
1530594041567862, 6, CLIENT_FETCH_HTML_END
1530594074180713, 9, CLIENT_TCP_CONNECT_START
1530594074180962, 10, CLIENT_TCP_CONNECT_END
1530594074181571, 1, CLIENT_HANDSHAKE_START
1530594074186867, 7, CLIENT_EXTENDED_FINISHED_START
1530594074186867, 8, CLIENT_EXTENDED_FINISHED_END
1530594074186886, 2, CLIENT_HANDSHAKE_END
1530594074186993, 3, CLIENT_CERT_VALIDATION_START
1530594074195774, 4, CLIENT_CERT_VALIDATION_END
1530594074197501, 6, CLIENT_FETCH_HTML_END
1530594106823929, 9, CLIENT_TCP_CONNECT_START
1530594106824069, 10, CLIENT_TCP_CONNECT_END
1530594106824740, 1, CLIENT_HANDSHAKE_START
1530594106831766, 7, CLIENT_EXTENDED_FINISHED_START
1530594106831766, 8, CLIENT_EXTENDED_FINISHED_END
1530594106831814, 2, CLIENT_HANDSHAKE_END
1530594106832051, 3, CLIENT_CERT_VALIDATION_START
1530594106840926, 4, CLIENT_CERT_VALIDATION_END
1530594106842325, 6, CLIENT_FETCH_HTML_END
1530594139436808, 9, CLIENT_TCP_CONNECT_START
1530594139436925, 10, CLIENT_TCP_CONNECT_END
1530594139437450, 1, CLIENT_HANDSHAKE_START
1530594139443672, 7, CLIENT_EXTENDED_FINISHED_START
1530594139443672, 8, CLIENT_EXTENDED_FINISHED_END
1530594139443712, 2, CLIENT_HANDSHAKE_END
1530594139443964, 3, CLIENT_CERT_VALIDATION_START
1530594139450810, 4, CLIENT_CERT_VALIDATION_END
1530594139452316, 6, CLIENT_FETCH_HTML_END
1530594172069506, 9, CLIENT_TCP_CONNECT_START
1530594172069647, 10, CLIENT_TCP_CONNECT_END
1530594172070267, 1, CLIENT_HANDSHAKE_START
1530594172076050, 7, CLIENT_EXTENDED_FINISHED_START
1530594172076050, 8, CLIENT_EXTENDED_FINISHED_END
1530594172076072, 2, CLIENT_HANDSHAKE_END
1530594172076244, 3, CLIENT_CERT_VALIDATION_START
1530594172082897, 4, CLIENT_CERT_VALIDATION_END
1530594172085848, 6, CLIENT_FETCH_HTML_END
1530594204683466, 9, CLIENT_TCP_CONNECT_START
1530594204683617, 10, CLIENT_TCP_CONNECT_END
1530594204684333, 1, CLIENT_HANDSHAKE_START
1530594204691524, 7, CLIENT_EXTENDED_FINISHED_START
1530594204691525, 8, CLIENT_EXTENDED_FINISHED_END
1530594204691549, 2, CLIENT_HANDSHAKE_END
1530594204691694, 3, CLIENT_CERT_VALIDATION_START
1530594204699549, 4, CLIENT_CERT_VALIDATION_END
1530594204701018, 6, CLIENT_FETCH_HTML_END
1530594237338172, 9, CLIENT_TCP_CONNECT_START
1530594237338318, 10, CLIENT_TCP_CONNECT_END
1530594237339035, 1, CLIENT_HANDSHAKE_START
1530594237348147, 7, CLIENT_EXTENDED_FINISHED_START
1530594237348147, 8, CLIENT_EXTENDED_FINISHED_END
1530594237348177, 2, CLIENT_HANDSHAKE_END
1530594237348357, 3, CLIENT_CERT_VALIDATION_START
1530594237356171, 4, CLIENT_CERT_VALIDATION_END
1530594237358105, 6, CLIENT_FETCH_HTML_END
1530594269964921, 9, CLIENT_TCP_CONNECT_START
1530594269965038, 10, CLIENT_TCP_CONNECT_END
1530594269965560, 1, CLIENT_HANDSHAKE_START
1530594269972481, 7, CLIENT_EXTENDED_FINISHED_START
1530594269972481, 8, CLIENT_EXTENDED_FINISHED_END
1530594269972509, 2, CLIENT_HANDSHAKE_END
1530594269972683, 3, CLIENT_CERT_VALIDATION_START
1530594269979295, 4, CLIENT_CERT_VALIDATION_END
1530594269981042, 6, CLIENT_FETCH_HTML_END
1530594302592789, 9, CLIENT_TCP_CONNECT_START
1530594302592925, 10, CLIENT_TCP_CONNECT_END
1530594302593602, 1, CLIENT_HANDSHAKE_START
1530594302602294, 7, CLIENT_EXTENDED_FINISHED_START
1530594302602294, 8, CLIENT_EXTENDED_FINISHED_END
1530594302602329, 2, CLIENT_HANDSHAKE_END
1530594302602475, 3, CLIENT_CERT_VALIDATION_START
1530594302609779, 4, CLIENT_CERT_VALIDATION_END
1530594302611299, 6, CLIENT_FETCH_HTML_END
1530594335223278, 9, CLIENT_TCP_CONNECT_START
1530594335223423, 10, CLIENT_TCP_CONNECT_END
1530594335224108, 1, CLIENT_HANDSHAKE_START
1530594335231200, 7, CLIENT_EXTENDED_FINISHED_START
1530594335231200, 8, CLIENT_EXTENDED_FINISHED_END
1530594335231231, 2, CLIENT_HANDSHAKE_END
1530594335231421, 3, CLIENT_CERT_VALIDATION_START
1530594335240297, 4, CLIENT_CERT_VALIDATION_END
1530594335242083, 6, CLIENT_FETCH_HTML_END
1530594367884916, 9, CLIENT_TCP_CONNECT_START
1530594367885030, 10, CLIENT_TCP_CONNECT_END
1530594367885527, 1, CLIENT_HANDSHAKE_START
1530594367891928, 7, CLIENT_EXTENDED_FINISHED_START
1530594367891928, 8, CLIENT_EXTENDED_FINISHED_END
1530594367891970, 2, CLIENT_HANDSHAKE_END
1530594367892245, 3, CLIENT_CERT_VALIDATION_START
1530594367901479, 4, CLIENT_CERT_VALIDATION_END
1530594367903163, 6, CLIENT_FETCH_HTML_END
1530594400501849, 9, CLIENT_TCP_CONNECT_START
1530594400502010, 10, CLIENT_TCP_CONNECT_END
1530594400502742, 1, CLIENT_HANDSHAKE_START
1530594400508402, 7, CLIENT_EXTENDED_FINISHED_START
1530594400508403, 8, CLIENT_EXTENDED_FINISHED_END
1530594400508434, 2, CLIENT_HANDSHAKE_END
1530594400508617, 3, CLIENT_CERT_VALIDATION_START
1530594400517605, 4, CLIENT_CERT_VALIDATION_END
1530594400519245, 6, CLIENT_FETCH_HTML_END
1530594433163272, 9, CLIENT_TCP_CONNECT_START
1530594433163423, 10, CLIENT_TCP_CONNECT_END
1530594433164077, 1, CLIENT_HANDSHAKE_START
1530594433170930, 7, CLIENT_EXTENDED_FINISHED_START
1530594433170930, 8, CLIENT_EXTENDED_FINISHED_END
1530594433170958, 2, CLIENT_HANDSHAKE_END
1530594433171120, 3, CLIENT_CERT_VALIDATION_START
1530594433181453, 4, CLIENT_CERT_VALIDATION_END
1530594433183388, 6, CLIENT_FETCH_HTML_END
1530594465818760, 9, CLIENT_TCP_CONNECT_START
1530594465818872, 10, CLIENT_TCP_CONNECT_END
1530594465820858, 1, CLIENT_HANDSHAKE_START
1530594465826936, 7, CLIENT_EXTENDED_FINISHED_START
1530594465826936, 8, CLIENT_EXTENDED_FINISHED_END
1530594465826958, 2, CLIENT_HANDSHAKE_END
1530594465827092, 3, CLIENT_CERT_VALIDATION_START
1530594465834472, 4, CLIENT_CERT_VALIDATION_END
1530594465836000, 6, CLIENT_FETCH_HTML_END
1530594498477887, 9, CLIENT_TCP_CONNECT_START
1530594498478039, 10, CLIENT_TCP_CONNECT_END
1530594498478803, 1, CLIENT_HANDSHAKE_START
1530594498486165, 7, CLIENT_EXTENDED_FINISHED_START
1530594498486165, 8, CLIENT_EXTENDED_FINISHED_END
1530594498486201, 2, CLIENT_HANDSHAKE_END
1530594498486424, 3, CLIENT_CERT_VALIDATION_START
1530594498494597, 4, CLIENT_CERT_VALIDATION_END
1530594498496536, 6, CLIENT_FETCH_HTML_END
1530594531135505, 9, CLIENT_TCP_CONNECT_START
1530594531135650, 10, CLIENT_TCP_CONNECT_END
1530594531136348, 1, CLIENT_HANDSHAKE_START
1530594531144864, 7, CLIENT_EXTENDED_FINISHED_START
1530594531144864, 8, CLIENT_EXTENDED_FINISHED_END
1530594531144895, 2, CLIENT_HANDSHAKE_END
1530594531145058, 3, CLIENT_CERT_VALIDATION_START
1530594531154090, 4, CLIENT_CERT_VALIDATION_END
1530594531155912, 6, CLIENT_FETCH_HTML_END
1530594563781651, 9, CLIENT_TCP_CONNECT_START
1530594563781784, 10, CLIENT_TCP_CONNECT_END
1530594563782413, 1, CLIENT_HANDSHAKE_START
1530594563789976, 7, CLIENT_EXTENDED_FINISHED_START
1530594563789976, 8, CLIENT_EXTENDED_FINISHED_END
1530594563790009, 2, CLIENT_HANDSHAKE_END
1530594563790181, 3, CLIENT_CERT_VALIDATION_START
1530594563798521, 4, CLIENT_CERT_VALIDATION_END
1530594563800170, 6, CLIENT_FETCH_HTML_END
1530594596460488, 9, CLIENT_TCP_CONNECT_START
1530594596460679, 10, CLIENT_TCP_CONNECT_END
1530594596461168, 1, CLIENT_HANDSHAKE_START
1530594596467357, 7, CLIENT_EXTENDED_FINISHED_START
1530594596467358, 8, CLIENT_EXTENDED_FINISHED_END
1530594596467398, 2, CLIENT_HANDSHAKE_END
1530594596467641, 3, CLIENT_CERT_VALIDATION_START
1530594596476370, 4, CLIENT_CERT_VALIDATION_END
1530594596478233, 6, CLIENT_FETCH_HTML_END
1530594629044184, 9, CLIENT_TCP_CONNECT_START
1530594629044327, 10, CLIENT_TCP_CONNECT_END
1530594629045033, 1, CLIENT_HANDSHAKE_START
1530594629053285, 7, CLIENT_EXTENDED_FINISHED_START
1530594629053285, 8, CLIENT_EXTENDED_FINISHED_END
1530594629053307, 2, CLIENT_HANDSHAKE_END
1530594629053443, 3, CLIENT_CERT_VALIDATION_START
1530594629060069, 4, CLIENT_CERT_VALIDATION_END
1530594629061682, 6, CLIENT_FETCH_HTML_END
1530594661680485, 9, CLIENT_TCP_CONNECT_START
1530594661680617, 10, CLIENT_TCP_CONNECT_END
1530594661681234, 1, CLIENT_HANDSHAKE_START
1530594661687880, 7, CLIENT_EXTENDED_FINISHED_START
1530594661687881, 8, CLIENT_EXTENDED_FINISHED_END
1530594661687905, 2, CLIENT_HANDSHAKE_END
1530594661688049, 3, CLIENT_CERT_VALIDATION_START
1530594661696876, 4, CLIENT_CERT_VALIDATION_END
1530594661698317, 6, CLIENT_FETCH_HTML_END
1530594694280994, 9, CLIENT_TCP_CONNECT_START
1530594694281092, 10, CLIENT_TCP_CONNECT_END
1530594694281555, 1, CLIENT_HANDSHAKE_START
1530594694289208, 7, CLIENT_EXTENDED_FINISHED_START
1530594694289209, 8, CLIENT_EXTENDED_FINISHED_END
1530594694289236, 2, CLIENT_HANDSHAKE_END
1530594694289412, 3, CLIENT_CERT_VALIDATION_START
1530594694295287, 4, CLIENT_CERT_VALIDATION_END
1530594694297109, 6, CLIENT_FETCH_HTML_END
1530594726929273, 9, CLIENT_TCP_CONNECT_START
1530594726929386, 10, CLIENT_TCP_CONNECT_END
1530594726931505, 1, CLIENT_HANDSHAKE_START
1530594726939277, 7, CLIENT_EXTENDED_FINISHED_START
1530594726939277, 8, CLIENT_EXTENDED_FINISHED_END
1530594726939303, 2, CLIENT_HANDSHAKE_END
1530594726939455, 3, CLIENT_CERT_VALIDATION_START
1530594726948784, 4, CLIENT_CERT_VALIDATION_END
1530594726950220, 6, CLIENT_FETCH_HTML_END
1530594759603277, 9, CLIENT_TCP_CONNECT_START
1530594759603444, 10, CLIENT_TCP_CONNECT_END
1530594759604068, 1, CLIENT_HANDSHAKE_START
1530594759611023, 7, CLIENT_EXTENDED_FINISHED_START
1530594759611023, 8, CLIENT_EXTENDED_FINISHED_END
1530594759611063, 2, CLIENT_HANDSHAKE_END
1530594759611306, 3, CLIENT_CERT_VALIDATION_START
1530594759621277, 4, CLIENT_CERT_VALIDATION_END
1530594759623153, 6, CLIENT_FETCH_HTML_END
1530594792239416, 9, CLIENT_TCP_CONNECT_START
1530594792239544, 10, CLIENT_TCP_CONNECT_END
1530594792240153, 1, CLIENT_HANDSHAKE_START
1530594792247289, 7, CLIENT_EXTENDED_FINISHED_START
1530594792247289, 8, CLIENT_EXTENDED_FINISHED_END
1530594792247310, 2, CLIENT_HANDSHAKE_END
1530594792247478, 3, CLIENT_CERT_VALIDATION_START
1530594792256361, 4, CLIENT_CERT_VALIDATION_END
1530594792257898, 6, CLIENT_FETCH_HTML_END
1530594824891080, 9, CLIENT_TCP_CONNECT_START
1530594824891226, 10, CLIENT_TCP_CONNECT_END
1530594824891912, 1, CLIENT_HANDSHAKE_START
1530594824899342, 7, CLIENT_EXTENDED_FINISHED_START
1530594824899342, 8, CLIENT_EXTENDED_FINISHED_END
1530594824899381, 2, CLIENT_HANDSHAKE_END
1530594824899621, 3, CLIENT_CERT_VALIDATION_START
1530594824907068, 4, CLIENT_CERT_VALIDATION_END
1530594824908642, 6, CLIENT_FETCH_HTML_END
1530594857530325, 9, CLIENT_TCP_CONNECT_START
1530594857530445, 10, CLIENT_TCP_CONNECT_END
1530594857531019, 1, CLIENT_HANDSHAKE_START
1530594857537642, 7, CLIENT_EXTENDED_FINISHED_START
1530594857537642, 8, CLIENT_EXTENDED_FINISHED_END
1530594857537681, 2, CLIENT_HANDSHAKE_END
1530594857538044, 3, CLIENT_CERT_VALIDATION_START
1530594857547270, 4, CLIENT_CERT_VALIDATION_END
1530594857549191, 6, CLIENT_FETCH_HTML_END
1530594890190746, 9, CLIENT_TCP_CONNECT_START
1530594890190865, 10, CLIENT_TCP_CONNECT_END
1530594890191394, 1, CLIENT_HANDSHAKE_START
1530594890199389, 7, CLIENT_EXTENDED_FINISHED_START
1530594890199389, 8, CLIENT_EXTENDED_FINISHED_END
1530594890199423, 2, CLIENT_HANDSHAKE_END
1530594890199617, 3, CLIENT_CERT_VALIDATION_START
1530594890209368, 4, CLIENT_CERT_VALIDATION_END
1530594890211236, 6, CLIENT_FETCH_HTML_END
1530594922831213, 9, CLIENT_TCP_CONNECT_START
1530594922831373, 10, CLIENT_TCP_CONNECT_END
1530594922832079, 1, CLIENT_HANDSHAKE_START
1530594922839125, 7, CLIENT_EXTENDED_FINISHED_START
1530594922839125, 8, CLIENT_EXTENDED_FINISHED_END
1530594922839150, 2, CLIENT_HANDSHAKE_END
1530594922839296, 3, CLIENT_CERT_VALIDATION_START
1530594922847150, 4, CLIENT_CERT_VALIDATION_END
1530594922849011, 6, CLIENT_FETCH_HTML_END
1530594955504418, 9, CLIENT_TCP_CONNECT_START
1530594955504529, 10, CLIENT_TCP_CONNECT_END
1530594955505043, 1, CLIENT_HANDSHAKE_START
1530594955510863, 7, CLIENT_EXTENDED_FINISHED_START
1530594955510864, 8, CLIENT_EXTENDED_FINISHED_END
1530594955510890, 2, CLIENT_HANDSHAKE_END
1530594955511012, 3, CLIENT_CERT_VALIDATION_START
1530594955520910, 4, CLIENT_CERT_VALIDATION_END
1530594955522705, 6, CLIENT_FETCH_HTML_END
1530594988128179, 9, CLIENT_TCP_CONNECT_START
1530594988128316, 10, CLIENT_TCP_CONNECT_END
1530594988128983, 1, CLIENT_HANDSHAKE_START
1530594988136955, 7, CLIENT_EXTENDED_FINISHED_START
1530594988136955, 8, CLIENT_EXTENDED_FINISHED_END
1530594988136990, 2, CLIENT_HANDSHAKE_END
1530594988137167, 3, CLIENT_CERT_VALIDATION_START
1530594988146730, 4, CLIENT_CERT_VALIDATION_END
1530594988148337, 6, CLIENT_FETCH_HTML_END
1530595020791589, 9, CLIENT_TCP_CONNECT_START
1530595020791694, 10, CLIENT_TCP_CONNECT_END
1530595020792259, 1, CLIENT_HANDSHAKE_START
1530595020797999, 7, CLIENT_EXTENDED_FINISHED_START
1530595020798000, 8, CLIENT_EXTENDED_FINISHED_END
1530595020798018, 2, CLIENT_HANDSHAKE_END
1530595020798155, 3, CLIENT_CERT_VALIDATION_START
1530595020808905, 4, CLIENT_CERT_VALIDATION_END
1530595020810510, 6, CLIENT_FETCH_HTML_END
1530595053472962, 9, CLIENT_TCP_CONNECT_START
1530595053473186, 10, CLIENT_TCP_CONNECT_END
1530595053473788, 1, CLIENT_HANDSHAKE_START
1530595053481581, 7, CLIENT_EXTENDED_FINISHED_START
1530595053481581, 8, CLIENT_EXTENDED_FINISHED_END
1530595053481624, 2, CLIENT_HANDSHAKE_END
1530595053481839, 3, CLIENT_CERT_VALIDATION_START
1530595053491256, 4, CLIENT_CERT_VALIDATION_END
1530595053492752, 6, CLIENT_FETCH_HTML_END
1530595086124286, 9, CLIENT_TCP_CONNECT_START
1530595086124427, 10, CLIENT_TCP_CONNECT_END
1530595086125085, 1, CLIENT_HANDSHAKE_START
1530595086131752, 7, CLIENT_EXTENDED_FINISHED_START
1530595086131752, 8, CLIENT_EXTENDED_FINISHED_END
1530595086131777, 2, CLIENT_HANDSHAKE_END
1530595086131920, 3, CLIENT_CERT_VALIDATION_START
1530595086138950, 4, CLIENT_CERT_VALIDATION_END
1530595086140222, 6, CLIENT_FETCH_HTML_END
1530595118775338, 9, CLIENT_TCP_CONNECT_START
1530595118775471, 10, CLIENT_TCP_CONNECT_END
1530595118776078, 1, CLIENT_HANDSHAKE_START
1530595118782336, 7, CLIENT_EXTENDED_FINISHED_START
1530595118782336, 8, CLIENT_EXTENDED_FINISHED_END
1530595118782367, 2, CLIENT_HANDSHAKE_END
1530595118782544, 3, CLIENT_CERT_VALIDATION_START
1530595118790905, 4, CLIENT_CERT_VALIDATION_END
1530595118792470, 6, CLIENT_FETCH_HTML_END
1530595151386287, 9, CLIENT_TCP_CONNECT_START
1530595151386420, 10, CLIENT_TCP_CONNECT_END
1530595151387091, 1, CLIENT_HANDSHAKE_START
1530595151393815, 7, CLIENT_EXTENDED_FINISHED_START
1530595151393816, 8, CLIENT_EXTENDED_FINISHED_END
1530595151393852, 2, CLIENT_HANDSHAKE_END
1530595151394032, 3, CLIENT_CERT_VALIDATION_START
1530595151402956, 4, CLIENT_CERT_VALIDATION_END
1530595151404749, 6, CLIENT_FETCH_HTML_END
1530595184015405, 9, CLIENT_TCP_CONNECT_START
1530595184015564, 10, CLIENT_TCP_CONNECT_END
1530595184016252, 1, CLIENT_HANDSHAKE_START
1530595184023402, 7, CLIENT_EXTENDED_FINISHED_START
1530595184023402, 8, CLIENT_EXTENDED_FINISHED_END
1530595184023439, 2, CLIENT_HANDSHAKE_END
1530595184023615, 3, CLIENT_CERT_VALIDATION_START
1530595184030511, 4, CLIENT_CERT_VALIDATION_END
1530595184032369, 6, CLIENT_FETCH_HTML_END
1530595216641939, 9, CLIENT_TCP_CONNECT_START
1530595216642058, 10, CLIENT_TCP_CONNECT_END
1530595216642647, 1, CLIENT_HANDSHAKE_START
1530595216648605, 7, CLIENT_EXTENDED_FINISHED_START
1530595216648606, 8, CLIENT_EXTENDED_FINISHED_END
1530595216648651, 2, CLIENT_HANDSHAKE_END
1530595216648890, 3, CLIENT_CERT_VALIDATION_START
1530595216658177, 4, CLIENT_CERT_VALIDATION_END
1530595216659547, 6, CLIENT_FETCH_HTML_END
1530595249305417, 9, CLIENT_TCP_CONNECT_START
1530595249305532, 10, CLIENT_TCP_CONNECT_END
1530595249306056, 1, CLIENT_HANDSHAKE_START
1530595249312424, 7, CLIENT_EXTENDED_FINISHED_START
1530595249312424, 8, CLIENT_EXTENDED_FINISHED_END
1530595249312455, 2, CLIENT_HANDSHAKE_END
1530595249312641, 3, CLIENT_CERT_VALIDATION_START
1530595249322844, 4, CLIENT_CERT_VALIDATION_END
1530595249324366, 6, CLIENT_FETCH_HTML_END
1530595281915723, 9, CLIENT_TCP_CONNECT_START
1530595281915864, 10, CLIENT_TCP_CONNECT_END
1530595281916542, 1, CLIENT_HANDSHAKE_START
1530595281923571, 7, CLIENT_EXTENDED_FINISHED_START
1530595281923572, 8, CLIENT_EXTENDED_FINISHED_END
1530595281923602, 2, CLIENT_HANDSHAKE_END
1530595281923789, 3, CLIENT_CERT_VALIDATION_START
1530595281932296, 4, CLIENT_CERT_VALIDATION_END
1530595281933770, 6, CLIENT_FETCH_HTML_END
1530595314551452, 9, CLIENT_TCP_CONNECT_START
1530595314551582, 10, CLIENT_TCP_CONNECT_END
1530595314553771, 1, CLIENT_HANDSHAKE_START
1530595314560754, 7, CLIENT_EXTENDED_FINISHED_START
1530595314560754, 8, CLIENT_EXTENDED_FINISHED_END
1530595314560783, 2, CLIENT_HANDSHAKE_END
1530595314560915, 3, CLIENT_CERT_VALIDATION_START
1530595314569443, 4, CLIENT_CERT_VALIDATION_END
1530595314571240, 6, CLIENT_FETCH_HTML_END
1530595347167330, 9, CLIENT_TCP_CONNECT_START
1530595347167468, 10, CLIENT_TCP_CONNECT_END
1530595347168136, 1, CLIENT_HANDSHAKE_START
1530595347177136, 7, CLIENT_EXTENDED_FINISHED_START
1530595347177137, 8, CLIENT_EXTENDED_FINISHED_END
1530595347177163, 2, CLIENT_HANDSHAKE_END
1530595347177290, 3, CLIENT_CERT_VALIDATION_START
1530595347185977, 4, CLIENT_CERT_VALIDATION_END
1530595347187606, 6, CLIENT_FETCH_HTML_END
1530595379861840, 9, CLIENT_TCP_CONNECT_START
1530595379862000, 10, CLIENT_TCP_CONNECT_END
1530595379862721, 1, CLIENT_HANDSHAKE_START
1530595379869074, 7, CLIENT_EXTENDED_FINISHED_START
1530595379869074, 8, CLIENT_EXTENDED_FINISHED_END
1530595379869110, 2, CLIENT_HANDSHAKE_END
1530595379869267, 3, CLIENT_CERT_VALIDATION_START
1530595379878532, 4, CLIENT_CERT_VALIDATION_END
1530595379880159, 6, CLIENT_FETCH_HTML_END
1530595412521328, 9, CLIENT_TCP_CONNECT_START
1530595412521462, 10, CLIENT_TCP_CONNECT_END
1530595412523727, 1, CLIENT_HANDSHAKE_START
1530595412529737, 7, CLIENT_EXTENDED_FINISHED_START
1530595412529737, 8, CLIENT_EXTENDED_FINISHED_END
1530595412529775, 2, CLIENT_HANDSHAKE_END
1530595412530006, 3, CLIENT_CERT_VALIDATION_START
1530595412538708, 4, CLIENT_CERT_VALIDATION_END
1530595412540540, 6, CLIENT_FETCH_HTML_END
1530595445152345, 9, CLIENT_TCP_CONNECT_START
1530595445152509, 10, CLIENT_TCP_CONNECT_END
1530595445153211, 1, CLIENT_HANDSHAKE_START
1530595445158642, 7, CLIENT_EXTENDED_FINISHED_START
1530595445158642, 8, CLIENT_EXTENDED_FINISHED_END
1530595445158672, 2, CLIENT_HANDSHAKE_END
1530595445158859, 3, CLIENT_CERT_VALIDATION_START
1530595445166522, 4, CLIENT_CERT_VALIDATION_END
1530595445168428, 6, CLIENT_FETCH_HTML_END
